id,其他,图书馆,开水,教务处,文印中心,校医院,校车,洗衣房,淋浴,超市,食堂,zongji,engeer
19936,0.03,29.200000000000003,789.8399999999991,12.8,0.0,0.0,205.45999999999995,20.5,95.09999999999997,425.3,1456.6900000000019,3034.920000000001,0.4799764079448557
19937,0.0,75.19999999999999,480.0499999999965,0.0,12.1,0.0,254.73000000000002,0.0,166.49999999999997,202.50000000000006,1950.410000000002,3141.4899999999984,0.620855071956302
19940,0.0,102.10000000000001,810.2399999999997,0.8,0.0,0.0,255.42999999999998,26.200000000000003,67.80000000000004,492.19999999999993,1552.9300000000014,3307.7000000000007,0.4694893732805276
19941,0.0,248.00000000000006,523.8399999999981,32.7,20.350000000000005,0.0,236.6299999999999,15.8,107.39999999999988,471.90000000000003,1722.0100000000011,3378.629999999999,0.5096769992570958
19944,1.1199999999999999,79.6,520.0599999999997,10.0,0.0,0.0,258.2,16.6,83.39999999999999,190.20000000000002,1637.7499999999993,2796.929999999999,0.5855527310300936
19945,0.0,20.0,448.80999999999875,4.0,8.25,0.0,266.14000000000004,3.6,33.6,42.4,975.3799999999999,1802.1799999999987,0.5412222974397677
19946,0.0,48.7,736.139999999999,17.5,2.6,0.0,479.06,61.86,39.20000000000002,573.4,1930.4999999999998,3888.959999999999,0.49640520859047155
19947,0.0,42.0,710.019999999997,3.0,65.35000000000001,0.0,531.9500000000002,25.260000000000005,68.20000000000002,298.4000000000001,2268.3200000000024,4012.5,0.5653133956386299
19948,1.1000000000000008,120.59999999999998,856.0299999999987,0.0,0.0,0.0,387.4999999999999,97.96,169.19999999999996,617.1999999999998,2528.7799999999984,4778.369999999997,0.5292139369701383
19949,0.0,157.0,411.77999999999815,15.0,28.95,0.0,391.15000000000003,21.6,191.49999999999983,272.2,2387.0799999999986,3876.2599999999966,0.6158204042040525
19950,16.0,71.4,708.8399999999986,10.0,0.0,0.0,263.69999999999993,14.879999999999999,199.02999999999986,446.5,1434.2599999999986,3164.609999999997,0.4532185640568664
19951,0.0,264.6000000000001,538.4099999999972,1.03,70.35,0.0,222.79999999999998,36.60000000000001,239.09999999999994,255.79999999999993,1362.5400000000004,2991.2299999999977,0.4555116122798987
19952,0.0,95.4,561.4099999999996,6.1,5.0,0.0,432.40000000000003,106.03999999999995,107.80000000000003,591.9999999999999,2182.970000000004,4089.120000000003,0.5338483585710379
19953,75.0,190.98000000000002,862.4099999999981,12.6,78.79999999999997,0.0,341.98,70.92,160.69999999999993,477.99999999999994,1976.1499999999976,4247.539999999995,0.46524576578443044
19954,35.0,273.80000000000007,758.4499999999997,0.0,0.9,0.0,279.46,13.399999999999999,389.4400000000002,377.7,2047.9399999999976,4176.089999999997,0.49039651923210437
19955,15.0,195.79,1598.6599999999937,14.3,68.14999999999999,0.0,570.0,9.120000000000001,371.5000000000003,463.29999999999995,2116.1599999999944,5421.979999999989,0.39029284504922535
19960,0.92,121.00000000000001,603.1999999999994,10.0,2.4,0.0,287.12000000000006,146.33999999999997,288.73,735.9100000000002,1655.6199999999988,3851.239999999999,0.4298927098804539
19961,0.0,193.8,733.8699999999995,6.0,12.849999999999998,0.0,158.39999999999998,23.22,242.09999999999997,572.1000000000003,1480.6899999999991,3423.029999999999,0.4325670531663467
19962,0.0,362.2,431.299999999999,0.0,0.0,0.0,236.50999999999996,38.88000000000001,120.69999999999999,422.6,1822.6299999999992,3434.8199999999983,0.5306333374092383
19963,0.0,323.59000000000003,318.17999999999955,0.0,30.05,0.0,336.50000000000006,36.00000000000001,140.7,327.59999999999985,1740.760000000002,3253.380000000002,0.5350619970615179
19966,0.0,89.1,1386.449999999995,5.1,4.2,0.0,124.53999999999999,240.65999999999974,85.07999999999994,1281.9600000000003,2822.7499999999923,6039.839999999987,0.4673550954992182
19967,0.0,116.3,878.0599999999993,0.0,14.55,0.0,99.3,220.7999999999998,131.79999999999998,1339.48,1411.56,4211.8499999999985,0.3351401403183875
19968,0.5,94.80000000000001,1096.949999999999,5.6,0.0,0.0,203.22999999999993,59.46000000000002,57.550000000000004,568.1,2506.719999999996,4592.909999999994,0.5457803440520278
19969,0.0,125.29999999999998,402.57999999999896,6.1,4.6,0.0,266.69999999999993,13.56,120.61999999999995,948.1799999999998,1179.7799999999997,3067.4199999999983,0.38461638771345313
19970,1.1,172.0,2194.199999999997,24.700000000000003,2.5500000000000003,0.0,334.7300000000001,254.71999999999983,58.77000000000004,1513.82,3638.259999999996,8194.849999999993,0.4439690781405394
19971,0.0,238.50000000000006,933.1099999999975,41.0,5.55,0.0,140.3,177.59999999999988,129.92999999999998,1599.8999999999994,3203.2799999999984,6469.169999999995,0.4951608939013816
19974,0.03,124.5,970.4699999999996,0.0,0.0,0.0,132.08,0.0,88.39999999999995,753.0,2047.1000000000038,4115.580000000004,0.4974025532245764
19975,0.0,229.9,696.2599999999994,46.0,82.89999999999999,0.0,62.800000000000004,43.20000000000001,85.29999999999995,880.5,1400.9400000000003,3527.8,0.39711434888599134
19976,0.0,237.7,1114.9099999999999,0.1,0.5,0.0,182.2,79.78,152.7999999999999,1129.3599999999994,3015.399999999997,5912.749999999996,0.5099826645807786
19977,0.0,287.40999999999997,877.5799999999982,11.1,77.14999999999999,0.0,71.6,61.20000000000002,136.7999999999999,538.5000000000001,2166.3700000000017,4227.71,0.5124216183229222
19978,0.02,6.8,408.8899999999997,0.0,0.0,0.0,118.93,49.019999999999996,198.30000000000004,539.5000000000001,2062.050000000003,3383.510000000003,0.6094410833720016
19979,45.0,94.73,494.2999999999987,18.3,51.4,0.0,41.6,18.0,223.39999999999995,357.5,1689.6700000000003,3033.8999999999987,0.5569300240614394
19980,0.0,40.5,569.34,0.0,0.0,0.0,145.29999999999998,80.25999999999998,92.69999999999997,750.2800000000001,2682.0499999999984,4360.4299999999985,0.6150884201787437
19981,0.0,390.0799999999999,871.0299999999976,10.3,123.14999999999999,0.0,46.199999999999996,78.3,96.89999999999999,399.49999999999994,2774.8899999999962,4790.349999999994,0.5792666506622689
19982,0.11999999999999998,338.40000000000003,866.5499999999997,15.0,0.0,0.0,307.01999999999987,217.5999999999999,293.8,654.0,2147.399999999999,4839.889999999999,0.44368776976336227
19983,0.0,133.60000000000002,661.6199999999999,12.0,28.65,0.0,470.5,72.0,267.19999999999976,414.30000000000007,1135.49,3195.3599999999997,0.35535589104201093
19986,2.83,213.8,922.089999999999,13.0,0.0,0.0,427.5099999999998,56.120000000000005,206.89999999999978,1056.5999999999995,2308.5999999999985,5207.449999999997,0.44332638815543113
19987,0.0,265.25,605.9699999999984,0.0,7.0,0.0,371.8400000000001,67.98,180.99999999999963,835.1999999999998,2044.899999999997,4379.139999999995,0.4669638330813811
19988,0.0,48.599999999999994,489.4899999999997,1.0,0.0,0.0,212.02000000000004,27.400000000000006,248.6699999999998,365.4,1026.619999999999,2419.1999999999985,0.4243634259259258
19989,0.0,21.4,223.25000000000017,10.0,2.25,0.0,62.1,0.0,205.92999999999984,275.33000000000015,663.59,1463.8500000000004,0.45331830447108645
19990,0.52,672.3000000000002,1227.6599999999999,12.3,0.0,0.0,299.78,12.6,185.3999999999999,1257.6999999999998,2623.9800000000023,6292.240000000002,0.4170184226920781
19991,0.0,244.2800000000001,714.8799999999995,0.0,77.10000000000001,0.0,155.2,6.0600000000000005,244.99999999999994,666.26,2588.5800000000027,4697.360000000002,0.5510712400156687
19992,0.9,59.39999999999999,942.9999999999992,0.6,0.0,0.0,386.98000000000013,32.52,283.60000000000014,515.8,1537.4700000000014,3760.2700000000004,0.40887223523842736
19993,0.0,111.56000000000002,689.7899999999995,0.0,60.2,0.0,189.8,7.2,311.20000000000016,507.99999999999994,1185.2499999999989,3062.999999999998,0.3869572314724125
19994,2.8,48.79999999999999,914.0199999999996,0.0,3.0,0.0,334.8800000000001,7.319999999999999,151.09999999999994,501.09999999999997,1826.5700000000013,3789.590000000001,0.48199673315582975
19995,0.0,58.480000000000004,542.0899999999995,0.0,13.65,0.0,174.94999999999996,0.0,180.29999999999987,610.2,1586.1200000000001,3165.789999999999,0.501018703072535
20008,0.7,11.8,1035.3099999999997,45.0,0.0,0.0,137.3,93.49999999999996,222.25000000000003,696.9799999999999,2210.6300000000024,4453.470000000002,0.4963837187631221
20009,0.0,115.50000000000003,747.359999999999,6.0,3.55,0.0,293.05,75.6,265.3000000000001,497.1,2269.000000000001,4272.46,0.5310757736760557
20010,2.5,50.0,848.3199999999986,40.5,0.0,0.0,98.96,54.12,239.0,439.03999999999996,1665.2799999999982,3437.7199999999966,0.4844140884074328
20011,0.0,88.1,852.6999999999989,30.0,38.6,0.0,351.6,0.0,250.2999999999998,545.1999999999999,2049.170000000001,4205.67,0.487239845256523
20014,0.0,56.99999999999999,638.829999999999,5.5,0.0,0.0,376.7799999999998,7.2,106.99999999999979,206.60000000000002,2046.290000000006,3445.2000000000044,0.5939539068849424
20015,0.0,145.7,549.3499999999989,8.0,19.75,0.0,92.8,3.8,159.2,119.90000000000002,2514.580000000003,3613.0800000000017,0.6959657688177405
20018,0.0,9.2,687.2899999999993,6.0,0.0,0.0,308.86999999999995,89.57999999999998,94.70000000000002,191.2,1723.9400000000057,3110.780000000005,0.5541825522859227
20019,0.0,27.3,624.6199999999976,19.5,92.75000000000001,0.0,223.56,8.7,114.40000000000003,214.2000000000001,1583.2300000000039,2908.2600000000016,0.5443908041234288
20020,0.0,47.2,595.7199999999971,0.0,0.0,0.0,207.10000000000002,72.24,90.00000000000003,195.20000000000007,1657.5700000000018,2865.029999999999,0.5785524060830087
20021,15.0,46.800000000000004,364.32999999999964,0.0,14.8,2.2,402.70000000000005,43.98000000000002,103.09999999999998,143.5,1480.6400000000033,2617.050000000003,0.5657667984944887
20022,0.0,46.90000000000001,395.5399999999961,4.0,0.0,0.0,36.6,25.080000000000005,59.39999999999998,210.7,857.7499999999987,1635.9699999999948,0.5243066804403512
20023,0.0,18.8,168.63999999999962,0.0,0.0,0.0,30.4,7.500000000000002,85.09999999999995,64.30000000000001,811.1600000000003,1185.8999999999999,0.6840037102622484
20024,0.0,93.00000000000001,561.2599999999965,0.0,0.0,0.0,139.96,151.84,91.59999999999995,291.59999999999997,1896.7000000000003,3225.9599999999964,0.5879490136269521
20025,15.0,90.5,616.9899999999988,18.0,13.55,0.0,225.6499999999999,15.24,164.59999999999982,299.20000000000005,2665.2800000000007,4124.009999999999,0.6462835929107837
20026,0.0,64.1,776.2999999999986,12.0,1.2,0.0,464.1000000000006,40.300000000000004,103.43000000000002,665.6,3018.150000000006,5145.180000000006,0.5865975534383642
20027,0.0,25.2,303.5800000000005,0.0,42.150000000000006,0.0,173.6,79.19999999999999,87.29999999999994,436.79999999999995,1409.4999999999995,2557.33,0.5511607809707779
20030,0.0,238.0999999999999,636.9799999999965,0.0,0.0,0.0,280.32000000000005,129.88999999999996,120.09999999999995,317.09999999999997,2271.0000000000023,3993.4899999999984,0.568675519407837
20031,0.0,170.08,331.7299999999994,15.0,23.65,0.0,193.9,7.2,98.70000000000002,375.19999999999993,2635.9800000000027,3851.4400000000023,0.6844141412043291
20032,0.02,196.4,722.7799999999985,10.100000000000001,0.0,0.0,181.42999999999995,45.86000000000001,135.00000000000006,531.6,1538.1600000000005,3361.3499999999995,0.4576018563969836
20033,0.0,22.5,443.8599999999997,12.0,0.44999999999999996,0.0,80.73,5.1,121.99999999999994,117.20000000000002,1394.809999999999,2198.6499999999987,0.6343938325790826
20034,0.0,54.7,345.43000000000006,1.5,1.0,0.0,437.90000000000015,72.12,221.19999999999973,308.30000000000007,1848.7999999999995,3290.95,0.5617830717573952
20035,0.0,189.70000000000002,632.6699999999998,0.0,21.0,0.0,321.0,122.39999999999992,181.59999999999982,670.3000000000001,1060.1599999999996,3198.829999999999,0.33142117586742653
20036,2.6,174.10000000000005,447.3899999999982,0.0,0.0,0.0,188.16,105.33999999999996,181.39999999999952,632.3000000000002,1745.2600000000014,3476.5499999999993,0.502009175763329
20037,0.0,93.7,568.4399999999998,0.0,1.5,0.0,200.99999999999997,7.2,206.0999999999998,906.0999999999998,1384.910000000002,3368.9500000000016,0.4110806037489429
20038,0.0,104.80000000000001,713.5099999999989,0.0,0.0,0.0,170.22,122.25999999999996,79.10000000000001,299.49999999999994,1920.4900000000068,3409.8800000000056,0.5632133682123722
20039,15.0,121.10000000000001,856.8799999999995,0.0,10.899999999999999,0.0,177.9,7.5600000000000005,114.69999999999997,591.0999999999999,2117.7800000000043,4012.9200000000037,0.5277403985128042
20040,0.0,117.1,938.3099999999997,59.2,14.5,0.0,263.06000000000023,0.0,194.0999999999997,859.5999999999998,2536.569999999994,4982.439999999993,0.5091019661049601
20041,0.0,128.2,1362.5599999999984,50.0,0.0,0.0,611.2000000000002,2.58,205.19999999999985,635.4999999999998,1301.429999999998,4296.669999999996,0.30289270528106627
20042,0.0,325.70000000000005,1107.5799999999958,0.0,0.0,0.0,301.6,176.31999999999996,124.20000000000002,1018.5999999999997,2084.0600000000013,5138.059999999997,0.40561223496806237
20043,0.0,369.5,1162.2399999999993,0.0,100.5,0.0,243.70000000000002,3.060000000000001,386.19999999999993,1973.4000000000012,916.3800000000014,5154.980000000001,0.17776596611432074
20044,0.0,64.8,123.10000000000001,10.0,0.1,0.0,165.4,8.16,91.49999999999994,216.2,939.0300000000002,1618.2900000000002,0.580260645496172
20045,0.0,92.72,521.71,10.0,27.65,0.0,424.3500000000001,18.0,99.79999999999995,459.7,628.6499999999999,2282.58,0.27541203375128137
20046,0.0,60.3,717.1899999999952,25.6,0.0,0.0,302.05000000000007,83.33999999999997,137.29999999999987,302.9000000000001,2241.770000000002,3870.449999999997,0.5792013848518915
20047,0.0,54.95,782.9999999999987,0.0,13.6,0.0,505.25,25.44000000000001,218.7999999999999,208.5,1747.6900000000014,3557.2300000000005,0.49130643787441386
20060,0.0,157.1,721.6700000000002,17.0,6.0,0.0,155.59,9.6,197.79999999999995,595.5,2422.1599999999926,4282.419999999993,0.565605428706198
20061,0.0,91.2,711.5399999999998,0.0,10.75,0.0,762.0600000000001,0.0,254.09999999999994,491.8499999999998,1229.3099999999988,3550.8099999999986,0.3462055136715283
20062,4.7,106.8,424.05999999999784,0.0,0.0,0.0,344.15000000000015,123.59999999999992,213.19999999999956,802.4999999999999,2193.7400000000025,4212.75,0.5207382351195781
20063,0.0,18.5,333.15999999999906,35.0,13.7,0.0,73.0,39.60000000000001,179.99999999999991,362.90000000000003,1592.2400000000002,2648.0999999999995,0.6012763868433973
20064,0.01,165.5,724.8899999999969,0.8,0.0,0.0,277.77000000000015,71.18000000000002,63.60000000000001,253.79999999999995,2030.2900000000034,3587.84,0.5658808642525874
20065,0.0,89.2,445.3199999999984,0.0,14.25,5.2,283.94000000000005,85.01999999999998,116.49999999999996,630.4999999999998,1974.1600000000071,3644.0900000000056,0.5417429317058591
20068,1.7999999999999998,174.49999999999997,456.21999999999997,0.0,0.2,0.0,455.43000000000023,86.83999999999997,92.19999999999997,503.5,2133.850000000001,3904.540000000001,0.5465048379578645
20069,0.0,57.0,997.1199999999995,0.0,15.7,0.0,498.8,11.1,110.29999999999994,389.00000000000006,1487.0200000000004,3566.04,0.4169947616964477
20072,0.0,137.68000000000004,885.019999999999,45.0,7.5,0.0,238.88000000000002,0.0,154.09999999999997,397.1000000000001,2009.9499999999957,3875.229999999995,0.5186659888574351
20073,0.0,138.04000000000002,1415.1799999999964,15.0,15.75,0.0,438.2000000000002,14.4,204.8,438.10000000000025,1279.5900000000015,3959.0599999999986,0.3232055083782519
20074,0.0,256.70000000000005,899.4399999999978,10.0,0.0,0.0,385.29999999999995,154.2199999999999,151.3999999999998,370.80000000000007,1954.010000000004,4181.870000000002,0.4672574709400348
20075,15.0,79.0,606.8999999999983,25.0,44.6,0.0,254.50000000000003,81.78,146.0999999999998,384.0,1251.7900000000009,2888.669999999999,0.43334475727584015
20078,0.0,155.4,584.1999999999994,6.1,0.0,0.0,368.7300000000003,56.80000000000002,39.99999999999999,485.79999999999995,2305.170000000006,4002.2000000000053,0.5759757133576541
20079,0.0,38.5,500.05999999999955,0.0,9.65,0.0,150.64999999999998,36.06,20.299999999999997,404.50000000000006,1387.8100000000002,2547.5299999999997,0.5447668918521078
20080,16.7,178.79999999999998,856.9100000000002,0.0,0.0,0.0,296.63,98.75999999999993,160.7999999999998,819.7999999999997,2078.7400000000002,4507.139999999999,0.4612104349986911
20081,0.0,232.09999999999997,1464.4100000000005,4.0,24.45,0.0,485.80000000000007,92.93999999999996,181.60000000000014,981.9999999999998,1321.3699999999988,4788.67,0.2759367423522604
20082,0.02,496.2,2229.3199999999933,12.0,0.0,0.0,468.24999999999994,126.3,751.8000000000002,910.0000000000001,1767.1800000000044,6761.069999999998,0.2613757881518761
20083,0.0,205.9,2694.3400000000033,0.0,34.0,0.0,560.7000000000003,1.02,871.5000000000006,579.3999999999999,2363.560000000006,7310.42000000001,0.32331384516895095
20084,0.0,38.0,749.92,5.0,19.0,0.0,307.7200000000001,2.76,206.60000000000002,700.9599999999999,2122.3599999999956,4152.319999999996,0.5111263101109735
20085,0.0,4.7,507.0599999999997,0.0,4.05,0.0,752.6000000000001,3.6,190.35999999999999,198.3,1529.2600000000007,3189.9300000000003,0.4794023693309886
20086,0.0,253.27999999999997,434.5899999999979,2.8,0.0,0.0,110.5,38.84,122.39999999999992,372.2999999999999,1457.5200000000007,2792.2299999999987,0.5219913832313245
20087,0.0,217.05,491.2899999999992,0.0,10.200000000000001,0.0,123.69999999999999,34.56000000000001,127.69999999999999,235.30000000000007,1684.8200000000018,2924.620000000001,0.5760816789873561
20088,4.0,261.1,792.5699999999982,5.5,0.0,0.0,164.96,42.84000000000001,186.79999999999987,368.1,2299.2600000000043,4125.130000000003,0.5573787977591016
20089,0.0,141.3,584.9599999999991,0.0,41.449999999999996,0.0,173.10000000000005,7.139999999999999,109.99999999999996,423.6,2205.2800000000025,3686.8300000000017,0.5981507148417479
20092,20.0,132.1,564.5899999999988,6.5,0.0,0.0,97.33999999999999,36.9,56.50000000000004,347.40000000000003,1508.6599999999999,2769.989999999999,0.5446445655038468
20093,0.0,182.10000000000002,392.27999999999986,0.0,12.6,0.0,189.36,4.859999999999999,102.49999999999999,272.90000000000003,1601.150000000002,2757.750000000002,0.5806001269150579
20094,0.0,149.2,642.7399999999989,0.0,20.0,0.0,343.28,49.500000000000014,239.09999999999988,338.69999999999993,1604.3500000000013,3386.87,0.4736969532341074
